file_name, repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-3.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(347-370)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(339-364)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(339-364)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(326-385)",fca46212ac8cbc4f981d33fa66eba898975fd5b8,f33fba71c5ab38ebff98b5bea9291807c4999483,1363174862,body change,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,"src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(314-373)","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(314-373)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(326-385)",30e369723d73738fb1b9a63c8a79b968d04dc2b4,79cddd4ea5b4fad17f74878e40b3dcd0c54d9cf6,1299243258,body change,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,"src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(319-380)","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(319-378)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(326-385)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(353-362)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(318-379)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(326-385)",9b0b19a9162ae8d217b06716962b982703ab4d1b,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(335-344)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(354-363)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(326-385)",ee4ad2727fcfb949e258e0f215a79d56ea41a173,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(334-341)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(335-344)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(326-385)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(312-319)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(312-319)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-5.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(391-394)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(325-328)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(325-328)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-6.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(395-398)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(329-332)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(329-332)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(399-402)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(333-336)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(333-336)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT-8.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(403-406)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(337-340)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(337-340)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(338-343)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(352-363)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(330-335)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(338-343)",9b0b19a9162ae8d217b06716962b982703ab4d1b,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764,expression change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(334-345)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(353-364)",TP,"Expression Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(338-343)",9b0b19a9162ae8d217b06716962b982703ab4d1b,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(334-345)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(353-364)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(338-343)",ee4ad2727fcfb949e258e0f215a79d56ea41a173,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(333-342)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(334-345)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-IF_STATEMENT.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(338-343)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(311-320)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$if(311-320)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-1.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(313-316)",fc447adfef826f1c27650c3d3129d40754fa4a89,177d40989f45197fd9f9669f4eeb6033b73bc16e,1096254855,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(250-253)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(250-253)",TP,"added with method"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-2.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(317-320)",fc447adfef826f1c27650c3d3129d40754fa4a89,177d40989f45197fd9f9669f4eeb6033b73bc16e,1096254855,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(245-248)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(245-248)",TP,"added with method"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-3.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(321-324)",fc447adfef826f1c27650c3d3129d40754fa4a89,177d40989f45197fd9f9669f4eeb6033b73bc16e,1096254855,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(240-243)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(240-243)",TP,"added with method"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,expression change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(319-327)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(319-323)",TP,"Expression Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",9b0b19a9162ae8d217b06716962b982703ab4d1b,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(315-323)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(319-328)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",ee4ad2727fcfb949e258e0f215a79d56ea41a173,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989,expression change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(315-324)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(315-323)",TP,"Expression Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",ee4ad2727fcfb949e258e0f215a79d56ea41a173,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(315-324)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$if(315-323)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",e91541fcbd89dc0567281127c950a8d9ead7189b,1d5c03fac601d6ce291c3fe3e5e51a11881e2fc0,1160180562,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(305-308)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(305-315)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,f80cb56da1316d5cb977c07937c2794efc87a522,1096260547,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(267-270)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(274-277)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-4.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(327-331)",fc447adfef826f1c27650c3d3129d40754fa4a89,177d40989f45197fd9f9669f4eeb6033b73bc16e,1096254855,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(235-238)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(235-238)",TP,"added with method"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-5.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(333-336)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(328-346)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(325-328)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-5.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(333-336)",9b0b19a9162ae8d217b06716962b982703ab4d1b,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(324-328)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(329-347)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-5.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(333-336)",ee4ad2727fcfb949e258e0f215a79d56ea41a173,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(325-328)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(324-328)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-5.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(333-336)",fc447adfef826f1c27650c3d3129d40754fa4a89,177d40989f45197fd9f9669f4eeb6033b73bc16e,1096254855,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(230-233)","src/java/org.apache.commons.lang.time.DurationFormatUtils#format(long, long, String, boolean, TimeZone)$while(230-233)",TP,"added with method"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-6.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(339-342)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(331-334)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(331-334)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(354-367)",fca46212ac8cbc4f981d33fa66eba898975fd5b8,f33fba71c5ab38ebff98b5bea9291807c4999483,1363174862,expression change,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,"src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(342-355)","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(342-355)",TP,"Expression Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(354-367)",30e369723d73738fb1b9a63c8a79b968d04dc2b4,79cddd4ea5b4fad17f74878e40b3dcd0c54d9cf6,1299243258,body change,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,"src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(347-362)","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(347-360)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(354-367)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(357-360)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(346-361)",TP,"Body Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(354-367)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,expression change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(357-360)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(346-361)",TP,"Expression Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(354-367)",9b0b19a9162ae8d217b06716962b982703ab4d1b,dd23ae863a8910581362b69c660b26d8e8f699b7,1165993764,expression change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(339-342)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(358-361)",TP,"Expression Change"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-7.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(354-367)",ee4ad2727fcfb949e258e0f215a79d56ea41a173,5fb6521ab990c0c9ec655ca71d8c77060aedb0e5,1165807989,introduced,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(339-342)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(339-342)",TP,"new block"
commons-lang-DurationFormatUtils-formatPeriod-WHILE_STATEMENT-8.json,"https://github.com/apache/commons-lang.git","src/main/java/org.apache.commons.lang3.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(372-375)",381ed0c0f6016993a81563edc857d3235daafea3,4f514d5eb3e80703012df9be190ae42d35d25bdc,1166595026,body change,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,"src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(367-371)","src/java/org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long, long, String, boolean, TimeZone)$while(366-369)",TP,"Body Change"
